year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2017,   6,  26,  23,   0,    11.87867,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   271.00000,    82.66000,   101.64401, -9999.90039, -9999.90039,     0.26526,     4.28467,     9.03667,
2017,   6,  26,  23,  15,    11.45067,     0.00000,     0.00000,     1.00000,     1.00000,     1.50000,     2.41333,     0.42000,     1.56000,   343.00000,    83.46000,   101.66668, -9999.90039, -9999.90039,     0.26521,     4.28333,     8.76000,
2017,   6,  26,  23,  30,    11.78000,     0.00000,     0.00000,     1.00000,     1.00000,     0.12000,     1.26000,     0.00000,     0.48000,   310.00000,    83.84000,   101.65868, -9999.90039, -9999.90039,     0.26521,     4.27933,     9.14867,
2017,   6,  26,  23,  45,    11.35867,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   310.00000,    83.26000,   101.64468, -9999.90039, -9999.90039,     0.26517,     4.27667,     8.63467,
2017,   6,  27,   0,   0,    11.13067,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   236.00000,    84.26000,   101.65269, -9999.90039, -9999.90039,     0.26512,     4.27533,     8.58533,
2017,   6,  27,   0,  15,    11.06200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   236.00000,    84.96666,   101.64268, -9999.90039, -9999.90039,     0.26498,     4.27600,     8.64200,
2017,   6,  27,   0,  30,    10.36867,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   236.00000,    85.63333,   101.63867, -9999.90039, -9999.90039,     0.26507,     4.27467,     8.07667,
2017,   6,  27,   0,  45,    10.12533,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   236.00000,    86.66666,   101.62866, -9999.90039, -9999.90039,     0.26512,     4.27333,     8.01467,
2017,   6,  27,   1,   0,    10.33933,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   236.00000,    87.83999,   101.63066, -9999.90039, -9999.90039,     0.26503,     4.26400,     8.42400,
2017,   6,  27,   1,  15,    10.30133,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   236.00000,    88.56001,   101.62866, -9999.90039, -9999.90039,     0.26512,     4.25667,     8.50600,
2017,   6,  27,   1,  30,    10.19267,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   236.00000,    89.04665,   101.61400, -9999.90039, -9999.90039,     0.26512,     4.25400,     8.47933,
2017,   6,  27,   1,  45,     9.82667,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   236.00000,    89.52666,   101.58266, -9999.90039, -9999.90039,     0.26484,     4.26000,     8.19667,
2017,   6,  27,   2,   0,     9.61533,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   236.00000,    90.01332,   101.57199, -9999.90039, -9999.90039,     0.26479,     4.26000,     8.06867,
2017,   6,  27,   2,  15,    10.05067,     0.00000,     0.00000,     1.00000,     1.00000,     1.80667,     4.64667,     1.08000,     3.38667,   282.00000,    90.64000,   101.59801, -9999.90039, -9999.90039,     0.26475,     4.25933,     8.60067,
2017,   6,  27,   2,  30,    10.76333,     0.00000,     0.00000,     1.00000,     1.00000,     2.34000,     8.53333,     1.08000,     5.42667,   293.00000,    90.41332,   101.61732, -9999.90039, -9999.90039,     0.26470,     4.25733,     9.26800,
2017,   6,  27,   2,  45,    10.55533,     0.00000,     0.00000,     1.00000,     1.00000,     0.84000,     4.95333,     0.36000,     3.20000,   257.00000,    88.91333,   101.59199, -9999.90039, -9999.90039,     0.26470,     4.25600,     8.81600,
2017,   6,  27,   3,   0,    10.37200,     0.00000,     0.20000,     1.00000,     1.00000,     1.08000,     3.33333,     0.36000,     1.32000,   227.00000,    88.45999,   101.58199, -9999.90039, -9999.90039,     0.26484,     4.24267,     8.55933,
2017,   6,  27,   3,  15,    10.17333,     0.00000,     0.00000,     1.00000,     1.00000,     0.36000,     2.64000,     0.06000,     1.08000,   218.00000,    89.07333,   101.57265, -9999.90039, -9999.90039,     0.26475,     4.21867,     8.46400,
2017,   6,  27,   3,  30,    10.18000,     0.00000,     0.00000,     1.00000,     1.00000,     1.02000,     4.52667,     0.24000,     2.28000,   230.00000,    90.00000,   101.55268, -9999.90039, -9999.90039,     0.26489,     4.22400,     8.62600,
2017,   6,  27,   3,  45,    10.25267,     0.00000,     0.00000,     1.00000,     1.00000,     0.96000,     2.65333,     0.36000,     1.68000,   286.00000,    90.77334,   101.54467, -9999.90039, -9999.90039,     0.26493,     4.24400,     8.82200,
2017,   6,  27,   4,   0,    10.15133,     0.20000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   286.00000,    90.97334,   101.54201, -9999.90039, -9999.90039,     0.26493,     4.24400,     8.75333,
2017,   6,  27,   4,  15,     9.99600,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.36000,     0.00000,     0.12000,   236.00000,    90.85334,   101.54734, -9999.90039, -9999.90039,     0.26479,     4.24867,     8.58133,
2017,   6,  27,   4,  30,    10.06000,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.12000,     0.00000,     0.24000,   274.00000,    90.80000,   101.54401, -9999.90039, -9999.90039,     0.26470,     4.25067,     8.63533,
2017,   6,  27,   4,  45,     9.98000,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.30000,     0.00000,     0.12000,   233.00000,    90.69999,   101.55000, -9999.90039, -9999.90039,     0.26475,     4.24933,     8.54000,
2017,   6,  27,   5,   0,    10.16133,     0.00000,     0.00000,     1.00000,     1.00000,     0.18000,     1.62000,     0.00000,     0.18000,   222.00000,    90.52000,   101.55601, -9999.90039, -9999.90039,     0.26493,     4.25000,     8.69200,
2017,   6,  27,   5,  15,    10.43800,     0.00000,     0.00000,     1.00000,     1.00000,     0.12000,     2.94667,     0.00000,     0.36000,   251.00000,    90.02000,   101.55801, -9999.90039, -9999.90039,     0.26498,     4.24933,     8.88200,
2017,   6,  27,   5,  30,    10.72800,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.78000,     0.00000,     0.12000,   264.00000,    89.33334,   101.56799, -9999.90039, -9999.90039,     0.26493,     4.25133,     9.05400,
2017,   6,  27,   5,  45,    11.02667,     0.00000,     0.00000,     1.00000,     1.00000,     0.72000,     4.22000,     0.18000,     2.58667,   225.00000,    88.66000,   101.57999, -9999.90039, -9999.90039,     0.26498,     4.24933,     9.23933,
2017,   6,  27,   6,   0,    10.97133,     0.00000,     0.00000,     1.80000,     1.00000,     0.84000,     3.98667,     0.12000,     1.44000,   213.00000,    88.18665,   101.59666, -9999.90039, -9999.90039,     0.26526,     4.25000,     9.10600,
2017,   6,  27,   6,  15,    10.80400,     0.00000,     0.00000,     8.33333,     2.00000,     4.88000,     9.92667,     2.40667,     6.94667,   237.00000,    88.72667,   101.61333, -9999.90039, -9999.90039,     0.26479,     4.24933,     9.03067,
2017,   6,  27,   6,  30,    10.42067,     0.00000,     0.00000,    15.86667,     4.20000,     3.54000,     9.32667,     1.32000,     5.62000,   250.00000,    89.75333,   101.61733, -9999.90039, -9999.90039,     0.26484,     4.25867,     8.82200,
2017,   6,  27,   6,  45,    10.56000,     0.00000,     0.00000,    33.06667,    10.20000,     2.94000,     7.92667,     1.32000,     5.12667,   232.00000,    90.30001,   101.61934, -9999.90039, -9999.90039,     0.26484,     4.25400,     9.05000,
2017,   6,  27,   7,   0,    10.80867,     0.00000,     0.00000,    43.73333,    13.60000,     1.08000,     5.74000,     0.48000,     3.32000,   227.00000,    90.37334,   101.62801, -9999.90039, -9999.90039,     0.26484,     4.30867,     9.30600,
2017,   6,  27,   7,  15,    10.94800,     0.00000,     0.00000,    50.86666,    16.00000,     2.40000,     8.22000,     1.14000,     5.32000,   239.00000,    90.39333,   101.63667, -9999.90039, -9999.90039,     0.26479,     4.33200,     9.45067,
2017,   6,  27,   7,  30,    11.10733,     0.00000,     0.00000,    71.46667,    22.53333,     1.92000,     7.55333,     0.60000,     4.14667,   268.00000,    90.15999,   101.64668, -9999.90039, -9999.90039,     0.26470,     4.39933,     9.56867,
2017,   6,  27,   7,  45,    11.35133,     0.00000,     0.00000,    96.00000,    29.13333,     1.50000,     6.28000,     0.60000,     4.09333,   261.00000,    89.96667,   101.64067, -9999.90039, -9999.90039,     0.26470,     4.35867,     9.77733,
2017,   6,  27,   8,   0,    11.72400,     0.00000,     0.00000,   124.20000,    37.26667,     0.18000,     2.34667,     0.00000,     0.90000,   227.00000,    89.37334,   101.63934, -9999.90039, -9999.90039,     0.26470,     4.39333,    10.04933,
2017,   6,  27,   8,  15,    12.78333,     0.00000,     0.00000,   339.13333,   106.93333,     0.30000,     2.40667,     0.18000,     1.32667,   261.00000,    87.76000,   101.64802, -9999.90039, -9999.90039,     0.26470,     4.36667,    10.81867,
2017,   6,  27,   8,  30,    14.11267,     0.00000,     0.00000,   466.39999,   145.80000,     1.56667,     6.16667,     0.84000,     4.69333,   267.00000,    82.54000,   101.65401, -9999.90039, -9999.90039,     0.26470,     4.37667,    11.19867,
2017,   6,  27,   8,  45,    14.89067,     0.00000,     0.00000,   548.26666,   169.06667,     3.74000,     9.06667,     2.34667,     7.38000,   298.00000,    79.62666,   101.65269, -9999.90039, -9999.90039,     0.26470,     4.37733,    11.41467,
2017,   6,  27,   9,   0,    14.74267,     0.00000,     0.00000,   552.53333,   168.06667,     3.18667,     9.09333,     2.34000,     7.13333,   208.00000,    79.16000,   101.66534, -9999.90039, -9999.90039,     0.26470,     4.36067,    11.18333,
2017,   6,  27,   9,  15,    15.01667,     0.00000,     0.00000,   376.53333,   113.66666,     3.68000,    10.20667,     2.64667,     8.28000,   257.00000,    78.02000,   101.66734, -9999.90039, -9999.90039,     0.26470,     4.38533,    11.23133,
2017,   6,  27,   9,  30,    14.37067,     0.00000,     0.00000,   365.13333,   109.00000,     4.09333,    10.34667,     3.24000,     8.58000,   282.00000,    79.22000,   101.67868, -9999.90039, -9999.90039,     0.26470,     4.36400,    10.83200,
2017,   6,  27,   9,  45,    13.78800,     0.00000,     0.00000,   228.39999,    69.33334,     5.29333,    12.63333,     4.32667,    10.36000,   285.00000,    80.56666,   101.69599, -9999.90039, -9999.90039,     0.26470,     4.36600,    10.51533,
2017,   6,  27,  10,   0,    13.91400,     0.00000,     0.40000,   484.79999,   142.60001,     3.85333,     9.85333,     3.07333,     8.16667,   261.00000,    84.34666,   101.70732, -9999.90039, -9999.90039,     0.26470,     4.39267,    11.33133,
2017,   6,  27,  10,  15,    14.11933,     0.20000,     0.00000,   361.53333,   108.46667,     5.43333,    11.84667,     3.97333,     9.73333,   260.00000,    83.00667,   101.70933, -9999.90039, -9999.90039,     0.26470,     4.36667,    11.29067,
2017,   6,  27,  10,  30,    13.43667,     0.00000,     0.20000,   340.93332,   104.66666,     5.25333,    12.04000,     3.90667,     9.50000,   282.00000,    85.15333,   101.71932, -9999.90039, -9999.90039,     0.26470,     4.38400,    11.00800,
2017,   6,  27,  10,  45,    13.45800,     0.00000,     0.00000,   377.86667,   114.66666,     2.34667,     6.70000,     1.92667,     5.61333,   260.00000,    86.41333,   101.72399, -9999.90039, -9999.90039,     0.26475,     4.37533,    11.25000,
2017,   6,  27,  11,   0,    14.45867,     0.00000,     0.00000,   569.00000,   166.26666,     4.51333,    10.89333,     3.07333,     8.76667,   303.00000,    85.78001,   101.71932, -9999.90039, -9999.90039,     0.26470,     4.36600,    12.12067,
2017,   6,  27,  11,  15,    15.57933,     0.00000,     0.00000,   621.20001,   177.80000,     5.07333,    12.50667,     3.42667,     9.06667,   281.00000,    83.30000,   101.70866, -9999.90039, -9999.90039,     0.26470,     4.38600,    12.77333,
2017,   6,  27,  11,  30,    13.95667,     0.20000,     0.00000,   220.60001,    67.80000,     2.52667,     7.86667,     1.62000,     6.40000,   319.00000,    83.72000,   101.71932, -9999.90039, -9999.90039,     0.26470,     4.36600,    11.26133,
2017,   6,  27,  11,  45,    14.09800,     0.00000,     0.00000,   269.86667,    84.66666,     4.52667,    10.50000,     3.25333,     8.82667,   299.00000,    85.51333,   101.73466, -9999.90039, -9999.90039,     0.26470,     4.36600,    11.72000,
2017,   6,  27,  12,   0,    15.22333,     0.00000,     0.00000,   500.33334,   145.00000,     5.30667,    11.43333,     3.48667,     9.86000,   289.00000,    82.92001,   101.72865, -9999.90039, -9999.90039,     0.26470,     4.38933,    12.35333,
2017,   6,  27,  12,  15,    15.37067,     0.00000,     0.00000,   502.53333,   143.86667,     5.79333,    14.14000,     3.84667,    10.21333,   312.00000,    80.74667,   101.73266, -9999.90039, -9999.90039,     0.26470,     4.37267,    12.09667,
2017,   6,  27,  12,  30,    15.25467,     0.00000,     0.00000,   259.06668,    78.26667,     6.34000,    13.42000,     4.45333,    11.37333,   256.00000,    78.96666,   101.74333, -9999.90039, -9999.90039,     0.26470,     4.36800,    11.64333,
2017,   6,  27,  12,  45,    15.41933,     0.00000,     0.00000,   585.26666,   166.00000,     5.24000,    11.32000,     3.73333,     9.44000,   314.00000,    78.98667,   101.73533, -9999.90039, -9999.90039,     0.26465,     4.37133,    11.80867,
2017,   6,  27,  13,   0,    15.96800,     0.00000,     0.00000,   370.13333,   105.86667,     7.68000,    16.19333,     5.18667,    12.82000,   281.00000,    74.66666,   101.73800, -9999.90039, -9999.90039,     0.26470,     4.36800,    11.48933,
2017,   6,  27,  13,  15,    17.01933,     0.00000,     0.00000,  1048.53333,   260.79999,     9.73333,    17.40000,     6.76000,    14.32667,   330.00000,    72.46666,   101.74133, -9999.90039, -9999.90039,     0.26465,     4.36933,    12.04667,
2017,   6,  27,  13,  30,    17.50933,     0.00000,     0.00000,   986.06665,   239.93333,     9.92667,    17.94667,     7.08000,    15.10667,   292.00000,    69.04000,   101.74533, -9999.90039, -9999.90039,     0.26443,     4.36867,    11.78267,
2017,   6,  27,  13,  45,    17.40733,     0.00000,     0.00000,   771.59998,   199.46666,    12.40000,    22.01333,     8.53333,    17.69333,   275.00000,    66.64668,   101.74533, -9999.90039, -9999.90039,     0.26427,     4.38000,    11.15533,
2017,   6,  27,  14,   0,    17.32800,     0.00000,     0.00000,   806.46667,   206.20000,     9.26000,    18.74667,     6.77333,    15.65333,   320.00000,    65.64667,   101.75534, -9999.90039, -9999.90039,     0.26395,     4.36400,    10.84800,
2017,   6,  27,  14,  15,    18.02867,     0.00000,     0.00000,   805.33331,   207.20000,     7.92000,    15.06000,     5.49333,    12.16000,   289.00000,    64.97334,   101.74599, -9999.90039, -9999.90039,     0.26390,     4.36800,    11.36133,
2017,   6,  27,  14,  30,    17.58800,     0.00000,     0.00000,   571.86664,   153.60001,     8.94667,    17.71333,     6.47333,    14.14667,   295.00000,    64.48000,   101.76401, -9999.90039, -9999.90039,     0.26390,     4.37467,    10.82667,
2017,   6,  27,  14,  45,    18.16133,     0.00000,     0.00000,   741.59998,   194.39999,     9.68000,    18.30667,     6.83333,    13.89333,   329.00000,    63.14667,   101.76668, -9999.90039, -9999.90039,     0.26390,     4.36333,    11.05333,
2017,   6,  27,  15,   0,    18.48133,     0.00000,     0.00000,   755.20001,   200.73334,     8.34000,    16.80000,     5.56000,    12.94000,   295.00000,    61.79333,   101.76267, -9999.90039, -9999.90039,     0.26390,     4.36733,    11.03200,
2017,   6,  27,  15,  15,    18.93867,     0.00000,     0.00000,   820.33331,   225.13333,     7.06667,    16.02667,     5.00000,    13.00000,   321.00000,    59.72667,   101.75867, -9999.90039, -9999.90039,     0.26381,     4.36733,    10.95067,
2017,   6,  27,  15,  30,    18.49467,     0.00000,     0.00000,   506.79999,   144.13333,     9.92000,    18.13333,     6.90000,    14.15333,   317.00000,    59.35334,   101.76334, -9999.90039, -9999.90039,     0.26362,     4.37933,    10.43667,
2017,   6,  27,  15,  45,    18.34667,     0.00000,     0.00000,   532.13336,   155.13333,     6.28000,    13.66000,     4.76000,    11.24667,   284.00000,    59.62000,   101.76467, -9999.90039, -9999.90039,     0.26371,     4.36933,    10.36867,
2017,   6,  27,  16,   0,    18.62800,     0.00000,     0.00000,   602.66669,   176.66667,     6.88667,    14.51333,     5.24667,    11.42667,   286.00000,    58.72001,   101.76934, -9999.90039, -9999.90039,     0.26362,     4.36933,    10.40200,
2017,   6,  27,  16,  15,    18.87200,     0.00000,     0.00000,   526.79999,   157.06667,     8.70667,    16.01333,     5.86000,    11.90667,   257.00000,    57.74667,   101.77267, -9999.90039, -9999.90039,     0.26343,     4.38600,    10.38133,
2017,   6,  27,  16,  30,    19.67066,     0.00000,     0.00000,   637.86664,   192.13333,     6.04000,    13.90000,     4.20667,    11.61333,   316.00000,    55.93333,   101.76868, -9999.90039, -9999.90039,     0.26320,     4.37467,    10.64267,
2017,   6,  27,  16,  45,    19.45667,     0.00000,     0.00000,   736.40002,   226.39999,     6.76667,    14.02000,     4.77333,    10.93333,   183.00000,    55.48666,   101.76734, -9999.90039, -9999.90039,     0.26320,     4.37600,    10.32733,
2017,   6,  27,  17,   0,    19.32333,     0.00000,     0.00000,   671.06665,   212.46666,     7.87333,    15.16667,     5.61333,    11.90667,   282.00000,    55.67333,   101.78001, -9999.90039, -9999.90039,     0.26320,     4.36800,    10.25467,
2017,   6,  27,  17,  15,    19.52067,     0.00000,     0.00000,   585.20001,   188.13333,     6.89333,    14.08000,     4.88000,    11.48667,   307.00000,    54.73333,   101.78800, -9999.90039, -9999.90039,     0.26320,     4.36867,    10.18400,
2017,   6,  27,  17,  30,    19.56133,     0.00000,     0.00000,   550.79999,   179.39999,     4.21333,    10.04000,     2.82667,     8.00000,   243.00000,    55.56667,   101.78801, -9999.90039, -9999.90039,     0.26320,     4.38067,    10.44600,
2017,   6,  27,  17,  45,    19.51467,     0.00000,     0.00000,   553.06665,   187.39999,     6.71333,    14.44667,     3.90667,    11.08000,   257.00000,    53.44666,   101.78467, -9999.90039, -9999.90039,     0.26320,     4.37267,     9.82133,
2017,   6,  27,  18,   0,    19.41133,     0.00000,     0.00000,   480.13333,   167.93333,     6.02667,    13.24667,     4.14667,    10.05333,   314.00000,    51.48000,   101.78535, -9999.90039, -9999.90039,     0.26301,     4.36800,     9.16933,
2017,   6,  27,  18,  15,    19.32933,     0.00000,     0.00000,   446.73334,   161.66667,     5.43333,    11.49333,     3.54000,     8.83333,   277.00000,    50.60000,   101.78134, -9999.90039, -9999.90039,     0.26311,     4.36000,     8.83733,
2017,   6,  27,  18,  30,    19.38267,     0.00000,     0.00000,   372.00000,   139.33333,     4.08000,     9.50000,     2.76000,     7.43333,   244.00000,    50.11333,   101.78335, -9999.90039, -9999.90039,     0.26259,     4.38200,     8.74400,
2017,   6,  27,  18,  45,    19.28000,     0.00000,     0.00000,   338.93332,   131.60001,     4.40000,     9.92667,     3.00000,     7.73333,   261.00000,    48.94000,   101.78734, -9999.90039, -9999.90039,     0.26259,     4.36800,     8.29933,
2017,   6,  27,  19,   0,    19.01133,     0.00000,     0.00000,   275.33334,    87.80000,     4.15333,     9.57333,     3.12667,     7.24667,   284.00000,    48.17334,   101.79735, -9999.90039, -9999.90039,     0.26250,     4.36333,     7.82133,
2017,   6,  27,  19,  15,    18.64867,     0.00000,     0.00000,   111.46667,    40.86666,     2.28000,     7.31333,     1.74000,     5.91333,   284.00000,    48.94667,   101.81200, -9999.90039, -9999.90039,     0.26259,     4.37067,     7.72400,
2017,   6,  27,  19,  30,    18.61733,     0.00000,     0.00000,   141.86667,    52.46667,     2.89333,     8.10000,     1.98000,     6.45333,   279.00000,    49.51333,   101.81799, -9999.90039, -9999.90039,     0.26283,     4.35200,     7.86333,
2017,   6,  27,  19,  45,    18.61533,     0.00000,     0.00000,   156.00000,    52.46667,     2.40000,     6.82667,     1.50000,     5.14000,   295.00000,    50.66666,   101.81933, -9999.90039, -9999.90039,     0.26250,     4.37533,     8.19933,
2017,   6,  27,  20,   0,    17.79000,     0.00000,     0.00000,    68.33334,    23.40000,     0.66000,     3.00667,     0.30000,     2.40667,   223.00000,    54.03333,   101.82732, -9999.90039, -9999.90039,     0.26269,     4.35133,     8.37800,
2017,   6,  27,  20,  15,    16.83333,     0.00000,     0.00000,    19.06667,     4.46667,     0.66000,     3.74000,     0.18000,     2.52667,   298.00000,    57.55334,   101.84066, -9999.90039, -9999.90039,     0.26250,     4.35867,     8.42200,
2017,   6,  27,  20,  30,    16.30133,     0.00000,     0.00000,    18.86667,     5.33333,     0.18000,     1.32667,     0.06000,     0.84000,   272.00000,    59.77333,   101.84464, -9999.90039, -9999.90039,     0.26250,     4.35067,     8.48133,
2017,   6,  27,  20,  45,    16.11333,     0.00000,     0.00000,    16.06667,     5.13333,     0.00000,     0.36000,     0.00000,     0.00000,   227.00000,    62.71333,   101.83932, -9999.90039, -9999.90039,     0.26250,     4.34067,     9.01533,
2017,   6,  27,  21,   0,    15.86867,     0.00000,     0.00000,     4.66667,     1.46667,     0.06000,     0.90000,     0.00000,     0.24000,   225.00000,    64.70667,   101.84866, -9999.90039, -9999.90039,     0.26250,     4.32467,     9.24867,
2017,   6,  27,  21,  15,    15.61600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   225.00000,    66.11333,   101.86199, -9999.90039, -9999.90039,     0.26250,     4.31467,     9.33000,
2017,   6,  27,  21,  30,    15.45667,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   230.00000,    67.73333,   101.87333, -9999.90039, -9999.90039,     0.26250,     4.31067,     9.53467,
2017,   6,  27,  21,  45,    15.37667,     0.00000,     0.00000,     1.00000,     1.00000,     1.50000,     4.78000,     0.78000,     2.65333,   241.00000,    68.03334,   101.90068, -9999.90039, -9999.90039,     0.26250,     4.30200,     9.52533,
2017,   6,  27,  22,   0,    15.05867,     0.00000,     0.00000,     1.00000,     1.00000,     2.70000,     8.17333,     0.54000,     4.21333,   223.00000,    68.60667,   101.91201, -9999.90039, -9999.90039,     0.26250,     4.29733,     9.34467,
2017,   6,  27,  22,  15,    14.48667,     0.00000,     0.00000,     1.00000,     1.00000,     1.08000,     3.91333,     0.12000,     1.80000,   265.00000,    70.99333,   101.92201, -9999.90039, -9999.90039,     0.26250,     4.29600,     9.30600,
2017,   6,  27,  22,  30,    13.71933,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.12000,     0.00000,     0.00000,   184.00000,    72.49334,   101.93333, -9999.90039, -9999.90039,     0.26250,     4.29267,     8.87667,
2017,   6,  27,  22,  45,    13.63333,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   184.00000,    74.26667,   101.93600, -9999.90039, -9999.90039,     0.26250,     4.29000,     9.15333,
2017,   6,  27,  23,   0,    13.27533,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   184.00000,    75.70000,   101.93467, -9999.90039, -9999.90039,     0.26250,     4.29000,     9.08867,
2017,   6,  27,  23,  15,    12.79200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   184.00000,    76.84000,   101.94067, -9999.90039, -9999.90039,     0.26250,     4.28600,     8.84533,
2017,   6,  27,  23,  30,    12.16867,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   184.00000,    78.80000,   101.94266, -9999.90039, -9999.90039,     0.26250,     4.28400,     8.61000,
2017,   6,  27,  23,  45,    11.86133,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   184.00000,    80.55999,   101.94865, -9999.90039, -9999.90039,     0.26250,     4.28000,     8.63867,
2017,   6,  28,   0,   0,    11.72867,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   184.00000,    81.87334,   101.95200, -9999.90039, -9999.90039,     0.26250,     4.27867,     8.74800,
2017,   6,  28,   0,  15,    11.56600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   184.00000,    83.30666,   101.95199, -9999.90039, -9999.90039,     0.26250,     4.27667,     8.84733,
2017,   6,  28,   0,  30,    11.50200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   184.00000,    84.77333,   101.95200, -9999.90039, -9999.90039,     0.26250,     4.27533,     9.04067,
2017,   6,  28,   0,  45,    11.15600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.60000,     0.00000,     0.18000,   222.00000,    85.91334,   101.96598, -9999.90039, -9999.90039,     0.26250,     4.27267,     8.90000,
2017,   6,  28,   1,   0,    12.29267,     0.00000,     0.00000,     1.00000,     1.00000,     1.68000,     4.47333,     0.54000,     2.53333,   225.00000,    86.74667,   101.96999, -9999.90039, -9999.90039,     0.26250,     4.26933,    10.16200,
2017,   6,  28,   1,  15,    12.62400,     0.00000,     0.00000,     1.00000,     1.00000,     0.24000,     1.68000,     0.00000,     0.24000,   211.00000,    85.88667,   101.97132, -9999.90039, -9999.90039,     0.26231,     4.26733,    10.33667,
2017,   6,  28,   1,  30,    12.88667,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     1.08000,     0.00000,     0.12000,   227.00000,    85.10667,   101.97131, -9999.90039, -9999.90039,     0.26245,     4.26600,    10.45933,
2017,   6,  28,   1,  45,    13.44133,     0.00000,     0.00000,     1.00000,     1.00000,     0.42000,     3.96667,     0.06000,     1.14667,   216.00000,    83.69334,   101.96399, -9999.90039, -9999.90039,     0.26245,     4.26533,    10.74867,
2017,   6,  28,   2,   0,    13.01067,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.42000,     0.00000,     0.00000,   258.00000,    82.57999,   101.95799, -9999.90039, -9999.90039,     0.26217,     4.26533,    10.12867,
2017,   6,  28,   2,  15,    12.73600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.12000,     0.00000,     0.00000,   285.00000,    83.09334,   101.96732, -9999.90039, -9999.90039,     0.26199,     4.26333,     9.95267,
2017,   6,  28,   2,  30,    12.55533,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.36000,     0.00000,     0.06000,   240.00000,    83.70000,   101.97733, -9999.90039, -9999.90039,     0.26203,     4.26333,     9.88533,
2017,   6,  28,   2,  45,    12.33733,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.06000,     0.00000,     0.00000,   240.00000,    84.30000,   101.96265, -9999.90039, -9999.90039,     0.26217,     4.26000,     9.77800,
2017,   6,  28,   3,   0,    12.21933,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   240.00000,    84.93999,   101.95732, -9999.90039, -9999.90039,     0.26189,     4.26000,     9.77533,
2017,   6,  28,   3,  15,    12.12000,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   240.00000,    85.43999,   101.95265, -9999.90039, -9999.90039,     0.26185,     4.25933,     9.76467,
2017,   6,  28,   3,  30,    12.13334,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   243.00000,    85.81333,   101.96066, -9999.90039, -9999.90039,     0.26194,     4.25867,     9.84067,
