year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2016,12,12,20,0,-2.76,0,0,1,1,8.78667,15.16667,5.61333,11.62,227,88.71999,101.64802,-9999.90039,-9999.90039,0.2719,4.23467,-4.36933
2016,12,12,20,15,-2.868,0,0,1,1,6.46,12.58,3.6,9.5,240,89.64,101.674,-9999.90039,-9999.90039,0.2719,4.232,-4.33667
2016,12,12,20,30,-2.8,0,0,1,1,4.93333,9.62,2.22,7.12667,261,90.3,101.69132,-9999.90039,-9999.90039,0.2719,4.23,-4.17267
2016,12,12,20,45,-2.73077,0,0,1,1,7.10769,13.94615,4.85385,11.45385,-9999.90039,90.73078,101.70692,-9999.90039,-9999.90039,0.2719,4.22538,-4.04462
2016,12,12,21,0,-2.746,0,0,1,1,6.34,11.26,3.84667,8.89333,237,90.99333,101.72132,-9999.90039,-9999.90039,0.2719,4.222,-4.01933
2016,12,12,21,15,-2.834,0,0,1,1,6.89333,12.45333,4.45333,9.63333,237,91.15333,101.73533,-9999.90039,-9999.90039,0.2719,4.21867,-4.08133
2016,12,12,21,30,-2.936,0,0,1,1,6.53333,12.28,3.78667,9.20667,225,91.25333,101.76401,-9999.90039,-9999.90039,0.2719,4.218,-4.16533
2016,12,12,21,45,-2.926,0,0,1,1,6.77333,11.98,3.84,8.96,230,91.40002,101.76668,-9999.90039,-9999.90039,0.2719,4.21667,-4.136
2016,12,12,22,0,-2.832,0,0,1,1,7.54667,12.57333,4.77333,10.03333,230,91.39335,101.76934,-9999.90039,-9999.90039,0.2719,4.21533,-4.04533
2016,12,12,22,15,-2.818,0,0,1,1,5.92,11.42667,3.06667,7.74667,237,91.19999,101.78468,-9999.90039,-9999.90039,0.2719,4.21533,-4.058
2016,12,12,22,30,-2.844,0,0,1,1,6.58,12.16,3.86,9.25333,223,91.16666,101.79067,-9999.90039,-9999.90039,0.2719,4.214,-4.08733
2016,12,12,22,45,-2.87,0,0,1,1,7.97333,13.3,5.19333,10.64,233,91.09332,101.80333,-9999.90039,-9999.90039,0.2719,4.21333,-4.12133
2016,12,12,23,0,-2.884,0,0,1,1,9.38,14.5,6.57333,12.28,212,90.82666,101.80465,-9999.90039,-9999.90039,0.27185,4.212,-4.17667
2016,12,12,23,15,-2.98333,0,0,1,1,9.30667,14.98667,6.65333,11.42667,223,90.68665,101.83932,-9999.90039,-9999.90039,0.2719,4.21533,-4.29533
2016,12,12,23,30,-3.00667,0,0,1,1,8.9,15.24,6.32667,11.26,225,90.59334,101.85399,-9999.90039,-9999.90039,0.2719,4.21067,-4.33267
2016,12,12,23,45,-2.928,0,0,1,1,10.46667,16.13334,7.98667,13.60667,243,90.45335,101.86133,-9999.90039,-9999.90039,0.2719,4.20933,-4.27467
2016,12,13,0,0,-2.886,0,0,1,1,9.68667,15.58667,7.66667,13.12667,227,90.16,101.87067,-9999.90039,-9999.90039,0.2719,4.20667,-4.276
2016,12,13,0,15,-2.93,0,0,1,1,6.7,11.8,5.18667,9.56,229,89.98001,101.86133,-9999.90039,-9999.90039,0.2719,4.206,-4.34667
2016,12,13,0,30,-2.95,0,0,1,1,6.94667,12.33333,5.29333,10.53333,222,89.77999,101.86667,-9999.90039,-9999.90039,0.2719,4.20333,-4.39533
2016,12,13,0,45,-2.966,0,0,1,1,6.77333,11.26,4.70667,9.45333,223,89.56667,101.85599,-9999.90039,-9999.90039,0.2719,4.20467,-4.444
2016,12,13,1,0,-2.958,0,0,1,1,7.64,13.06,5.59333,10.54,222,89.09334,101.83599,-9999.90039,-9999.90039,0.2719,4.20667,-4.50467
2016,12,13,1,15,-2.938,0,0,1,1,10.47333,17.02667,8.23333,13.42,227,88.41333,101.84399,-9999.90039,-9999.90039,0.2719,4.204,-4.58867
2016,12,13,1,30,-2.976,0,0,1,1,11.68,17.04,9.2,14.38,219,87.80666,101.85065,-9999.90039,-9999.90039,0.27211,4.204,-4.714
2016,12,13,1,45,-3.044,0,0,1,1,12.03333,18.17333,9.44,14.98,218,87.16667,101.84866,-9999.90039,-9999.90039,0.2719,4.20467,-4.884
2016,12,13,2,0,-3.138,0,0,1,1,10.40667,18.31333,7.92667,15.35333,215,86.25333,101.876,-9999.90039,-9999.90039,0.2719,4.204,-5.11667
2016,12,13,2,15,-3.282,0,0,1,1,7.67333,12.76,5.48667,10.17333,220,85.96,101.89401,-9999.90039,-9999.90039,0.27206,4.20333,-5.30267
2016,12,13,2,30,-3.436,0,0,1,1,11.44,19.10667,8.97333,16.13333,225,85.55333,101.89935,-9999.90039,-9999.90039,0.2719,4.204,-5.512
2016,12,13,2,45,-3.51,0,0,1,1,7.14667,13.24,5.12,9.99333,226,84.79333,101.91468,-9999.90039,-9999.90039,0.2719,4.20467,-5.70533
2016,12,13,3,0,-3.528,0,0,1,1,5.72667,11.49333,3.72667,8.52667,230,84.78001,101.90601,-9999.90039,-9999.90039,0.27195,4.20267,-5.72267
2016,12,13,3,15,-3.574,0,0,1,1,5.85333,10.7,4.04,8.20667,232,84.98666,101.87066,-9999.90039,-9999.90039,0.2719,4.20267,-5.73267
2016,12,13,3,30,-3.606,0,0,1,1,5.62667,11.60667,3.84667,8.46,243,84.88667,101.86066,-9999.90039,-9999.90039,0.27206,4.20267,-5.778
2016,12,13,3,45,-3.676,0,0,1,1,4.68,10.46667,3.12,7.85333,244,84.61998,101.83532,-9999.90039,-9999.90039,0.2719,4.202,-5.89067
2016,12,13,4,0,-3.892,0,0,1,1,7.54667,15.04,5.48667,11.73333,250,84.14,101.822,-9999.90039,-9999.90039,0.27211,4.20133,-6.17733
2016,12,13,4,15,-3.998,0,0,1,1,5.18667,10.53333,3.48,8.96667,237,83.49333,101.81731,-9999.90039,-9999.90039,0.27217,4.20067,-6.38067
2016,12,13,4,30,-4.034,0,0,1,1,7.90667,14.81333,5.66667,12.34,233,83.52666,101.82333,-9999.90039,-9999.90039,0.27195,4.202,-6.412
2016,12,13,4,45,-4.04,0,0,1,1,11.74,18.18,9.15333,15.88,232,83.53333,101.80001,-9999.90039,-9999.90039,0.27201,4.20067,-6.41733
2016,12,13,5,0,-4.084,0,0,1,1,7.2,12.76,5.3,9.86667,226,84.2,101.81933,-9999.90039,-9999.90039,0.27195,4.19867,-6.35667
2016,12,13,5,15,-4.16,0,0,1,1,4.39333,8.96,2.46,5.91333,236,84.74667,101.79467,-9999.90039,-9999.90039,0.27206,4.2,-6.346
2016,12,13,5,30,-4.24,0,0,1,1,6.4,12.08,4.46,9.67333,206,84.86,101.79401,-9999.90039,-9999.90039,0.2719,4.19933,-6.40933
2016,12,13,5,45,-4.31,0,0,1,1,10.9,18.11333,8.28667,15.1,244,84.46001,101.80667,-9999.90039,-9999.90039,0.27201,4.19933,-6.53867
2016,12,13,6,0,-4.524,0,0,1,1,9.38667,15.10667,6.95333,11.67334,212,84.34,101.75999,-9999.90039,-9999.90039,0.2719,4.19933,-6.77067
2016,12,13,6,15,-4.93133,0,0,1,1,2.88667,6.82,1.32,4.88667,248,84.57333,101.74065,-9999.90039,-9999.90039,0.27217,4.20333,-7.13867
2016,12,13,6,30,-5.384,0,0,1,1,1.98,5.42667,0.78,3.2,229,85.18,101.72999,-9999.90039,-9999.90039,0.27195,4.19867,-7.48933
2016,12,13,6,45,-5.28533,0,0,1,1,5.01333,8.16667,3.48667,6.33333,220,85.93999,101.71934,-9999.90039,-9999.90039,0.2719,4.19867,-7.278
2016,12,13,7,0,-5.388,0,0,1,1,7.68667,11.49333,5.78,9.27333,216,86.26001,101.752,-9999.90039,-9999.90039,0.27206,4.19733,-7.32533
2016,12,13,7,15,-5.56067,0,0,1,1,7.81333,12.04,6.08667,10.23333,219,86.56666,101.76066,-9999.90039,-9999.90039,0.2719,4.196,-7.45333
2016,12,13,7,30,-5.706,0,0,1,1,8.59333,12.94,6.28,10.36,211,86.94666,101.76668,-9999.90039,-9999.90039,0.2719,4.196,-7.536
2016,12,13,7,45,-5.74,0,0,5.8,4.13333,9.08,14.63333,7.26,12.04,218,87.27334,101.78535,-9999.90039,-9999.90039,0.2719,4.196,-7.526
2016,12,13,8,0,-5.658,0,0,18.46667,13.53333,8.34,14.68667,6.08667,11.30667,248,87.66001,101.83199,-9999.90039,-9999.90039,0.2719,4.21067,-7.382
2016,12,13,8,15,-5.7,0,0,18.73333,14.26667,9.91333,16.55333,7.36667,13.23333,218,88.03999,101.83665,-9999.90039,-9999.90039,0.27195,4.21867,-7.36933
2016,12,13,8,30,-5.852,0,0,24.66667,19.06667,9.55333,16.49334,6.95333,13.12667,243,88.42,101.84133,-9999.90039,-9999.90039,0.2719,4.246,-7.466
2016,12,13,8,45,-5.82333,0,0,48.53333,36.6,8.42,16.13333,6.02667,13.00667,267,89.01999,101.868,-9999.90039,-9999.90039,0.27195,4.292,-7.352
2016,12,13,9,0,-5.69533,0,0,89.46667,67.66666,7.44,14.26667,5.17333,11.62,223,89.16666,101.84132,-9999.90039,-9999.90039,0.27195,4.40133,-7.20133
2016,12,13,9,15,-5.65267,0,0,130.06667,98.26667,9.98,16.30667,7.32,13.72,227,88.84667,101.82,-9999.90039,-9999.90039,0.27222,4.374,-7.20733
2016,12,13,9,30,-5.69267,0,0,140.60001,106.26667,14.14,20.43333,11.37333,17.46,220,88.48001,101.79934,-9999.90039,-9999.90039,0.27211,4.37533,-7.29933
2016,12,13,9,45,-5.67867,0,0,118.73333,89.86667,11.32,16.79333,9.15333,13.90667,215,88.42667,101.77668,-9999.90039,-9999.90039,0.27201,4.39,-7.294
2016,12,13,10,0,-5.51933,0,0,129.2,98.13333,10.34,14.99333,8.16667,12.80667,212,89.32666,101.78134,-9999.90039,-9999.90039,0.27206,4.36,-7.00467
2016,12,13,10,15,-5.338,0,0,152.8,115.46667,12.1,18.54667,9.81333,16.37333,213,89.50001,101.77934,-9999.90039,-9999.90039,0.27211,4.38667,-6.8
2016,12,13,10,30,-5.408,0,0,148.13333,112.26667,14.44667,21.10667,11.5,17.57333,225,90.48667,101.78068,-9999.90039,-9999.90039,0.27227,4.38933,-6.728
2016,12,13,10,45,-5.466,0,0,130.8,99.26667,15.7,23.39334,12.58,19.09333,220,90.92667,101.77534,-9999.90039,-9999.90039,0.27222,4.36867,-6.72267
2016,12,13,11,0,-5.40933,0,0.2,145.73334,111.2,11.62,17.77333,8.96,15.04667,220,91.66,101.74466,-9999.90039,-9999.90039,0.27201,4.38133,-6.56
2016,12,13,11,15,-5.034,0,0,233.06667,177.13333,12.88,20.84667,9.68667,17.39333,218,92.38667,101.73199,-9999.90039,-9999.90039,0.27211,4.39467,-6.084
2016,12,13,11,30,-4.976,0,0,203.39999,155.13333,14.08,21.52667,11.01333,17.87333,220,92.71333,101.716,-9999.90039,-9999.90039,0.2719,4.376,-5.97933
2016,12,13,11,45,-4.79533,0,0,225.60001,173.66667,13.48,20.84,10.35333,17.58,223,92.06001,101.70667,-9999.90039,-9999.90039,0.27201,4.372,-5.898
2016,12,13,12,0,-4.718,0,0,166.13333,127.46667,14.8,21.94666,11.49333,18.74,218,90.03999,101.68334,-9999.90039,-9999.90039,0.2719,4.39333,-6.11133
2016,12,13,12,15,-4.372,0,0,144,110.33334,12.15333,20.30667,8.9,16.56,226,89.23333,101.666,-9999.90039,-9999.90039,0.27201,4.38333,-5.884
2016,12,13,12,30,-4.244,0,0,128.2,97.93333,15.7,23.64667,12.08667,20.06666,236,88.55334,101.63267,-9999.90039,-9999.90039,0.27217,4.36267,-5.85333
2016,12,13,12,45,-4.018,0,0,122,93.26667,14.08,21.69333,10.04667,17.46667,226,88.2,101.61066,-9999.90039,-9999.90039,0.27206,4.38067,-5.686
2016,12,13,13,0,-3.834,0,0,105.46667,80.46667,9.98667,17.76667,7.02,13.54,229,88.01333,101.618,-9999.90039,-9999.90039,0.27195,4.388,-5.53067
2016,12,13,13,15,-3.804,0,0,90.13333,69,10.94667,18.49334,7.74,15.11333,237,88.1,101.60866,-9999.90039,-9999.90039,0.27201,4.368,-5.48667
2016,12,13,13,30,-3.756,0,0,74.86667,57.4,9.38667,16.43333,5.73333,13.12,216,88.38668,101.60533,-9999.90039,-9999.90039,0.2719,4.382,-5.39733
2016,12,13,13,45,-3.598,0,0,90.46667,68.66666,9.62667,17.46,6.29333,13.35333,244,88.55999,101.59132,-9999.90039,-9999.90039,0.27201,4.38933,-5.216
2016,12,13,14,0,-3.498,0,0,91.93333,70.33334,10.10667,16.92,6.89333,13.48,239,88.62,101.58466,-9999.90039,-9999.90039,0.27195,4.37333,-5.11133
2016,12,13,14,15,-3.556,0,0,91.2,69.4,10.82,19.40667,7.08,14.44,234,89.15334,101.57133,-9999.90039,-9999.90039,0.27222,4.37467,-5.08667
2016,12,13,14,30,-3.558,0,0,68.53333,52.4,7.32,13.84,4.03333,10.22667,241,89.49999,101.57066,-9999.90039,-9999.90039,0.27211,4.38333,-5.04
2016,12,13,14,45,-3.744,0,0,46.13334,34.86666,9.14,15.58667,5.67333,11.86667,232,90.18001,101.55868,-9999.90039,-9999.90039,0.27206,4.364,-5.122
2016,12,13,15,0,-3.796,0,0,38,28.93333,7.68667,14.08,4.39333,10.16,243,90.73333,101.54801,-9999.90039,-9999.90039,0.27201,4.37533,-5.09267
2016,12,13,15,15,-3.8,0,0,31,23.8,7.31333,14.38666,4.62667,9.98,243,91.09999,101.55,-9999.90039,-9999.90039,0.27233,4.376,-5.04067
2016,12,13,15,30,-3.768,0,0,20.53333,15.73333,6.78,12.88667,3.85333,9.42,226,90.93334,101.55801,-9999.90039,-9999.90039,0.27217,4.36867,-5.03467
2016,12,13,15,45,-3.818,0,0,15.66667,11.66667,5.55333,11.06667,3.36667,8.53333,241,90.74666,101.55067,-9999.90039,-9999.90039,0.27206,4.34867,-5.11267
2016,12,13,16,0,-3.85,0,0,11.86667,9.4,4.63333,10.10667,2.58,7.13333,264,90.59999,101.54134,-9999.90039,-9999.90039,0.27233,4.33067,-5.166
2016,12,13,16,15,-3.862,0,0,6.33333,4.73333,4.4,8.41333,2.22,5.86,225,90.06001,101.52934,-9999.90039,-9999.90039,0.27227,4.31,-5.256
2016,12,13,16,30,-3.91,0,0,5.6,4.26667,4.21333,9.24667,2.16,6.35333,251,89.59334,101.52201,-9999.90039,-9999.90039,0.27243,4.29333,-5.372
2016,12,13,16,45,-3.98,0,0,1.13333,1,4.51333,9.73333,2.52,7.01333,218,89.14668,101.51268,-9999.90039,-9999.90039,0.27243,4.28267,-5.506
2016,12,13,17,0,-4.054,0,0,1,1,4.70667,10.1,3.18,8.21333,230,88.69999,101.52201,-9999.90039,-9999.90039,0.27243,4.27467,-5.646
2016,12,13,17,15,-4.08,0,0,1,1,6.05333,12.02667,3.84,9.01333,256,87.81999,101.53735,-9999.90039,-9999.90039,0.27243,4.26867,-5.80133
2016,12,13,17,30,-4.182,0,0,1,1,5.96,11.2,3.90667,8.72,230,87.36668,101.53734,-9999.90039,-9999.90039,0.27238,4.26267,-5.97
2016,12,13,17,45,-4.32,0,0,1,1,7.00667,13.96,4.76,10.78,243,87.27334,101.54801,-9999.90039,-9999.90039,0.27222,4.26,-6.12133
2016,12,13,18,0,-4.442,0,0,1,1,6.82667,11.98,4.44667,9.02,236,87.53333,101.54134,-9999.90039,-9999.90039,0.27254,4.25133,-6.204
2016,12,13,18,15,-4.612,0,0,1,1,8.59333,14.74667,5.97333,12.46,229,87.28,101.53201,-9999.90039,-9999.90039,0.27259,4.24733,-6.41267
2016,12,13,18,30,-4.762,0,0,1,1,10.23333,17.03333,6.99333,13.35333,227,86.91333,101.53867,-9999.90039,-9999.90039,0.27254,4.24667,-6.618
2016,12,13,18,45,-5.04933,0,0,1,1,7.26667,13.78667,4.45333,9.85333,247,86.74001,101.55467,-9999.90039,-9999.90039,0.27259,4.244,-6.922
2016,12,13,19,0,-4.986,0,0,1,1,8.16667,15.28,5.8,11.91333,233,87.02,101.55532,-9999.90039,-9999.90039,0.27259,4.242,-6.814
2016,12,13,19,15,-4.93,0,0,1,1,7.14667,13.6,4.20667,9.62667,237,87,101.57066,-9999.90039,-9999.90039,0.27265,4.23733,-6.76067
2016,12,13,19,30,-4.944,0,0,1,1,7.25333,14.44,4.50667,10.59333,258,86.88001,101.57666,-9999.90039,-9999.90039,0.2727,4.23267,-6.79267
2016,12,13,19,45,-5.02,0,0,1,1,7.06,13.30667,4.94667,9.97333,256,86.69333,101.58332,-9999.90039,-9999.90039,0.27265,4.23133,-6.90067
2016,12,13,20,0,-5.094,0,0,1,1,7.98,14.51333,5.78667,12.28,258,86.12,101.59132,-9999.90039,-9999.90039,0.27259,4.22667,-7.058
2016,12,13,20,15,-5.24533,0,0,1,1,8.04667,15.55333,6.16,13.06,246,84.90001,101.59998,-9999.90039,-9999.90039,0.27259,4.224,-7.396
2016,12,13,20,30,-5.372,0,0,1,1,9.26667,16.24667,7.01333,13,263,83.11333,101.60133,-9999.90039,-9999.90039,0.27243,4.218,-7.79
2016,12,13,20,45,-5.55,0,0,1,1,10.33846,17.99231,7.87692,15.76154,-9999.90039,80.81539,101.61923,-9999.90039,-9999.90039,0.27196,4.21231,-8.32692
2016,12,13,21,0,-5.89133,0,0,1,1,10.1,18.72667,7.74667,15.82666,272,79.51333,101.63467,-9999.90039,-9999.90039,0.27217,4.21467,-8.86933
2016,12,13,21,15,-6.31933,0,0,1,1,8.60667,15.59333,6.64667,13.85333,263,78.40667,101.64935,-9999.90039,-9999.90039,0.27222,4.214,-9.46267
2016,12,13,21,30,-6.53333,0,0,1,1,7.55333,14.14667,5.41333,12.04,256,78.82,101.65334,-9999.90039,-9999.90039,0.27211,4.21333,-9.60333
2016,12,13,21,45,-6.54333,0,0,1,1,6.39333,11.43333,4.82,9.86,279,79.31999,101.66201,-9999.90039,-9999.90039,0.27233,4.212,-9.536
2016,12,13,22,0,-6.79867,0,0,1,1,9.48667,18.07333,7.32,15.72667,295,78.68666,101.67001,-9999.90039,-9999.90039,0.27211,4.21067,-9.88667
2016,12,13,22,15,-7.308,0,0,1,1,9.26667,16.00667,7.25333,14.38667,261,77.32667,101.68401,-9999.90039,-9999.90039,0.27217,4.208,-10.60267
2016,12,13,22,30,-7.83333,0,0,1,1,8.10667,14.74667,5.84667,11.74,271,76.64,101.68932,-9999.90039,-9999.90039,0.27233,4.20533,-11.22333
2016,12,13,22,45,-8.12467,0,0,1,1,8.47333,14.92667,6.59333,12.80667,267,76.1,101.71066,-9999.90039,-9999.90039,0.27227,4.204,-11.594
2016,12,13,23,0,-8.18,0,0,1,1,6.82667,14.50667,4.57333,11.5,267,76.48,101.71999,-9999.90039,-9999.90039,0.27217,4.20333,-11.586
2016,12,13,23,15,-8.31733,0,0,1,1,7.26667,13.42667,5.18,11.55333,272,76.6,101.73266,-9999.90039,-9999.90039,0.27249,4.202,-11.70133
2016,12,13,23,30,-8.41933,0,0,1,1,6.20667,11.79333,4.63333,9.92667,264,77.13333,101.73933,-9999.90039,-9999.90039,0.27238,4.20133,-11.71533
2016,12,13,23,45,-8.51,0,0,1,1,6.52667,12.46,4.81333,9.37333,247,77.81334,101.74332,-9999.90039,-9999.90039,0.27259,4.2,-11.69133
2016,12,14,0,0,-8.574,0,0,1,1,6.76,13.11333,5.30667,10.76667,281,78.59999,101.752,-9999.90039,-9999.90039,0.27243,4.198,-11.63067
2016,12,14,0,15,-8.73333,0,0,1,1,9.51333,16.38,7.32,14.09333,260,77.12,101.76402,-9999.90039,-9999.90039,0.27259,4.20333,-12.02467
2016,12,14,0,30,-8.94133,0,0,1,1,7.86667,13.9,6.1,11.8,267,76.29333,101.77534,-9999.90039,-9999.90039,0.27254,4.19467,-12.356
2016,12,14,0,45,-9.10266,0,0,1,1,7.26,13.91333,5.36,11.07333,251,77.49333,101.78201,-9999.90039,-9999.90039,0.27249,4.19467,-12.32133
2016,12,14,1,0,-9.282,0,0,1,1,7.74667,14.2,6.09333,11.61333,261,78.76667,101.79935,-9999.90039,-9999.90039,0.27254,4.194,-12.29467
2016,12,14,1,15,-9.42667,0,0,1,1,7.49333,13.24,5.35333,11.2,265,78.18667,101.80734,-9999.90039,-9999.90039,0.27249,4.194,-12.52733
2016,12,14,1,30,-9.52733,0,0,1,1,7.92667,14.14,5.97333,11.37333,271,77.67999,101.81333,-9999.90039,-9999.90039,0.27243,4.19333,-12.70533
2016,12,14,1,45,-9.59133,0,0,1,1,7.02,12.28,5.3,11.12667,253,77.21335,101.80667,-9999.90039,-9999.90039,0.27249,4.19267,-12.842
2016,12,14,2,0,-9.622,0,0,1,1,8.16667,14.56,5.90667,11.44,256,77.25333,101.81998,-9999.90039,-9999.90039,0.27249,4.192,-12.86667
2016,12,14,2,15,-9.638,0,0,1,1,6.88,13,5.05333,10.24,267,77.18001,101.84732,-9999.90039,-9999.90039,0.27238,4.19133,-12.894
2016,12,14,2,30,-9.74933,0,0,1,1,5.54667,11.06667,3.96667,9.86667,241,79.16,101.86667,-9999.90039,-9999.90039,0.27249,4.194,-12.69
2016,12,14,2,45,-9.89667,0,0,1,1,6.20667,11.08,3.55333,9.26667,260,81.28666,101.87733,-9999.90039,-9999.90039,0.27249,4.19133,-12.50933
2016,12,14,3,0,-10.01067,0,0,1,1,4.86667,9.92,3.12,7.08,253,82.74667,101.87267,-9999.90039,-9999.90039,0.27243,4.19133,-12.39867
2016,12,14,3,15,-10.04867,0,0,1,1,6.41333,11.91333,4.38667,9.74,275,83.29333,101.87066,-9999.90039,-9999.90039,0.27222,4.19,-12.354
2016,12,14,3,30,-10.124,0,0,1,1,5.92,11.86,3.85333,9.30667,250,84.16666,101.86333,-9999.90039,-9999.90039,0.27217,4.18933,-12.298
2016,12,14,3,45,-10.168,0,0,1,1,5.48667,11.24667,3.42,9.56667,258,84.89333,101.85732,-9999.90039,-9999.90039,0.27222,4.188,-12.236
2016,12,14,4,0,-10.19066,0,0,1,1,4.26667,8.41333,2.52,6.59333,261,85.29333,101.84998,-9999.90039,-9999.90039,0.27222,4.18867,-12.19733
2016,12,14,4,15,-10.416,0,0,1,1,4.44667,9.32,2.52667,6.70667,256,85.85332,101.84866,-9999.90039,-9999.90039,0.27195,4.18933,-12.34067
2016,12,14,4,30,-10.86267,0,0,1,1,5.70667,10.40667,3.96,8.1,226,86.58,101.84265,-9999.90039,-9999.90039,0.27211,4.18867,-12.67667
2016,12,14,4,45,-11.272,0,0,1,1,7.00667,11.01333,4.81333,9.02,215,87.19334,101.82999,-9999.90039,-9999.90039,0.27211,4.18733,-12.99267
2016,12,14,5,0,-11.47,0,0,1,1,4.99333,10.04667,3.18667,7.56,243,87.64666,101.83466,-9999.90039,-9999.90039,0.2719,4.18733,-13.12333
2016,12,14,5,15,-11.58267,0,0,1,1,4.26667,9.07333,2.58,6.22,222,87.56667,101.83266,-9999.90039,-9999.90039,0.2719,4.18667,-13.24667
2016,12,14,5,30,-11.926,0,0,1,1,3.67333,8.64667,1.74,5.84667,232,87.17333,101.82533,-9999.90039,-9999.90039,0.2719,4.188,-13.64133
2016,12,14,5,45,-12.11867,0,0,1,1,4.86667,9.92667,2.94,7.43333,237,86.41333,101.83465,-9999.90039,-9999.90039,0.2719,4.186,-13.938
2016,12,14,6,0,-12.39333,0,0,1,1,4.34,9.94,2.46,7.18,251,85.69999,101.83732,-9999.90039,-9999.90039,0.2719,4.18533,-14.31
2016,12,14,6,15,-12.676,0,0,1,1,5.48,12.33333,3.36,8.72,234,85.21333,101.84265,-9999.90039,-9999.90039,0.2719,4.18333,-14.65867
2016,12,14,6,30,-12.93067,0,0,1,1,5.54667,11.5,3.12,8.04,237,84.72,101.83133,-9999.90039,-9999.90039,0.2719,4.18267,-14.97733
2016,12,14,6,45,-13.15867,0,0,1,1,4.32667,9.92667,2.52,7.18,257,84.06001,101.84066,-9999.90039,-9999.90039,0.2719,4.182,-15.29667
2016,12,14,7,0,-13.15867,0,0,1,1,5.35333,11.67333,3.36,8.16667,236,83.66001,101.86333,-9999.90039,-9999.90039,0.2719,4.18133,-15.35267
2016,12,14,7,15,-12.764,0,0,1,1,8.41333,14.56,5.79333,11.31333,243,83.24,101.82933,-9999.90039,-9999.90039,0.2719,4.18,-15.02533
2016,12,14,7,30,-12.734,0,0,1.6,1.26667,8.29333,15.58667,5.84667,11.67333,233,83.09332,101.81601,-9999.90039,-9999.90039,0.27185,4.17867,-15.01867
2016,12,14,7,45,-12.64533,0,0,7.46667,5.73333,7.62667,14.32,4.80667,9.93333,233,83.24667,101.82533,-9999.90039,-9999.90039,0.2719,4.18133,-14.91067
2016,12,14,8,0,-12.13533,0,0,19.26667,14.4,9.51333,16.19333,6.69333,12.7,243,82.54667,101.83599,-9999.90039,-9999.90039,0.2719,4.20133,-14.51267
2016,12,14,8,15,-11.676,0,0,38,28.6,11.5,18.67333,8.06,15.22667,239,80.94001,101.826,-9999.90039,-9999.90039,0.2719,4.26867,-14.30333
2016,12,14,8,30,-11.33733,0,0,65.73333,49.93333,12.76,21.88667,9.44667,17.4,232,80.22001,101.80467,-9999.90039,-9999.90039,0.2719,4.39467,-14.078
2016,12,14,8,45,-10.916,0,0,95.8,74.26667,13.06,21.57333,9.80667,17.35333,234,80.60666,101.79333,-9999.90039,-9999.90039,0.2719,4.37667,-13.60467
2016,12,14,9,0,-10.41933,0,0,118.33334,100.33334,13.3,22.67333,10.05333,18.07333,237,80.72,101.78068,-9999.90039,-9999.90039,0.27185,4.38533,-13.10267
2016,12,14,9,15,-10.00267,0,0,187.06667,122.6,14.44,23.34667,10.65333,19.15333,244,80.06001,101.75932,-9999.90039,-9999.90039,0.2719,4.38333,-12.798
2016,12,14,9,30,-9.67,0,0,253.26666,181.33333,16.85333,26.91333,12.88,21.44667,233,78.6,101.72999,-9999.90039,-9999.90039,0.27185,4.372,-12.70067
2016,12,14,9,45,-9.556,0,0,283.06668,216.39999,16.85333,28.29333,12.52,22.53333,226,78.23335,101.71666,-9999.90039,-9999.90039,0.2719,4.36267,-12.64667
2016,12,14,10,0,-9.366,0,0,311.86667,240.13333,16.44667,25.56,12.46,21.4,232,78.12666,101.71199,-9999.90039,-9999.90039,0.2719,4.366,-12.476
2016,12,14,10,15,-9.092,0,0,336.33334,257.33334,16.8,26.72667,12.88,21.32,233,77.69333,101.70932,-9999.90039,-9999.90039,0.27181,4.38133,-12.28
2016,12,14,10,30,-8.83333,0,0,358.26666,272,18.74667,27.19333,14.68667,23.56667,216,77.17333,101.68335,-9999.90039,-9999.90039,0.27181,4.366,-12.11067
2016,12,14,10,45,-8.57733,0,0,368.33334,276.93332,19.11333,29.67333,15.22667,25.38667,223,76.68,101.65668,-9999.90039,-9999.90039,0.27167,4.37,-11.942
2016,12,14,11,0,-8.21667,0,0,371.79999,278.46667,19.83333,30.04667,15.59333,24.28667,226,76.18,101.62599,-9999.90039,-9999.90039,0.27176,4.37133,-11.67067
2016,12,14,11,15,-8.184,0,0,304.86667,241.93333,21.28667,30.52,16.98,25.26,223,76.68001,101.59932,-9999.90039,-9999.90039,0.27162,4.39,-11.55733
2016,12,14,11,30,-7.842,0,0,403.60001,324.06668,20.37333,30.7,15.94667,25.27333,223,76.57334,101.566,-9999.90039,-9999.90039,0.27171,4.36867,-11.24467
2016,12,14,11,45,-7.37467,0,0,528.66669,402.39999,21.64,34.27333,16.50666,28.34667,230,76.51334,101.52734,-9999.90039,-9999.90039,0.27143,4.374,-10.8
2016,12,14,12,0,-7.10067,0,0,552.86664,426.86667,23.38667,34.33333,17.96,29.54667,230,76.58666,101.49065,-9999.90039,-9999.90039,0.27129,4.386,-10.52133
