year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2025,   1,   1,   0,   0,     0.03200,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000, -9999.90039,    90.32000,   100.23000,  -888.88000, -9999.90039,  -888.88000,     4.13100,    -1.36600,    13.31000,
2025,   1,   1,   0,  15,     0.03200,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000, -9999.90039,    90.32000,   100.23000,  -888.88000, -9999.90039,  -888.88000,     4.13100,    -1.36600,    13.31000,
2025,   1,   1,   0,  30,     0.03200,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   358.00000,    90.38668,   100.22466,  -888.87994, -9999.90039,  -888.87994,     4.12767,    -1.35400,     8.65000,
2025,   1,   1,   0,  45,     0.03600,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   343.00000,    90.46667,   100.23533,  -888.87994, -9999.90039,  -888.87994,     4.12633,    -1.33733,     9.50667,
2025,   1,   1,   1,   0,     0.07400,     0.20000,     0.20000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   354.00000,    90.50000,   100.24267,  -888.87994, -9999.90039,  -888.87994,     4.12467,    -1.29600,    13.94466,
2025,   1,   1,   1,  15,     0.11533,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   348.00000,    90.55998,   100.24800,  -888.87994, -9999.90039,  -888.87994,     4.12333,    -1.24600,    11.32067,
2025,   1,   1,   1,  30,     0.17000,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   350.00000,    90.59998,   100.24000,  -888.87994, -9999.90039,  -888.87994,     4.12233,    -1.18467,    14.79667,
2025,   1,   1,   1,  45,     0.18400,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   345.00000,    90.59332,   100.24800,  -888.87994, -9999.90039,  -888.87994,     4.12033,    -1.17467,    12.86000,
2025,   1,   1,   2,   0,     0.18800,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   352.00000,    90.50000,   100.25401,  -888.87994, -9999.90039,  -888.87994,     4.11733,    -1.18267,    13.46667,
2025,   1,   1,   2,  15,     0.23600,     0.00000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   350.00000,    90.51333,   100.26801,  -888.87994, -9999.90039,  -888.87994,     4.11733,    -1.14000,    11.69733,
2025,   1,   1,   2,  30,     0.38000,     0.20000,     0.00000,     1.00000, -9999.90039,     0.00000,     0.00000,     0.00000,     0.00000,   351.00000,    90.42001,   100.29333,  -888.87994, -9999.90039,  -888.87994,     4.11633,    -1.00733,     7.32200,
2025,   1,   1,   2,  45,     0.44000,     0.00000,     0.20000,     1.00000, -9999.90039,     0.33333,     1.20000,     0.00000,     0.00000,   343.00000,    90.16666,   100.32533,  -888.87994, -9999.90039,  -888.87994,     4.10767,    -0.98600,     4.01533,
2025,   1,   1,   3,   0,     0.47467,     0.00000,     0.00000,     1.00000, -9999.90039,     8.33333,    16.13333,     0.00000,     0.00000,   347.00000,    89.88667,   100.35600,  -888.87994, -9999.90039,  -888.87994,     4.10967,    -0.99267,     4.30800,
2025,   1,   1,   3,  15,     0.47733,     0.00000,     0.20000,     1.00000, -9999.90039,     7.33333,    13.86667,     0.00000,     0.00000,   337.00000,    89.48668,   100.38401,  -888.87994, -9999.90039,  -888.87994,     4.10967,    -1.05333,    -0.12867,
2025,   1,   1,   3,  30,     0.47067,     0.20000,     0.00000,     1.00000, -9999.90039,     5.86667,    13.00000,     3.29333,    11.61333,   327.00000,    89.10667,   100.40734,  -888.87994, -9999.90039,  -888.87994,     4.10867,    -1.11867,    -0.16000,
2025,   1,   1,   3,  45,     0.39867,     0.00000,     0.00000,     1.00000, -9999.90039,     6.20000,    13.86667,     4.66667,    13.98000,   337.00000,    88.83334,   100.42601,  -888.87994, -9999.90039,  -888.87994,     4.10667,    -1.23067,    -0.27333,
2025,   1,   1,   4,   0,     0.32600,     0.00000,     0.20000,     1.00000, -9999.90039,     5.86667,    13.00000,     4.48000,    13.88000,   333.00000,    88.71334,   100.43465,  -888.87994, -9999.90039,  -888.87994,     4.10533,    -1.32133,    -0.29933,
2025,   1,   1,   4,  15,     0.31200,     0.20000,     0.00000,     1.00000, -9999.90039,     6.93333,    14.73333,     4.57333,    14.71333,   343.00000,    88.78667,   100.44199,  -888.87994, -9999.90039,  -888.87994,     4.10233,    -1.32067,    -0.29267,
2025,   1,   1,   4,  30,     0.27000,     0.00000,     0.00000,     1.00000, -9999.90039,     4.80000,    11.80000,     3.30000,    11.79333,   331.00000,    88.78667,   100.45133,  -888.87994, -9999.90039,  -888.87994,     4.10067,    -1.36467,    -0.29933,
2025,   1,   1,   4,  45,     0.27600,     0.00000,     2.60000,     1.00000, -9999.90039,     5.46667,    13.13333,     4.66667,    14.06667,   343.00000,    88.67333,   100.46999,  -888.87994, -9999.90039,  -888.87994,     4.09933,    -1.37800,    -0.44867,
2025,   1,   1,   5,   0,     0.24800,     0.00000,     0.00000,     1.00000, -9999.90039,     6.53333,    14.06667,     5.12000,    15.36000,   329.00000,    88.42667,   100.47266,  -888.87994, -9999.90039,  -888.87994,     4.09733,    -1.44333,    -0.48400,
2025,   1,   1,   5,  15,     0.21000,     0.20000,     0.00000,     1.00000, -9999.90039,     8.93333,    16.66667,     8.05333,    19.37333,   338.00000,    88.27332,   100.48133,  -888.87994, -9999.90039,  -888.87994,     4.09633,    -1.50400,    -0.48267,
2025,   1,   1,   5,  30,     0.16000,     0.00000,     0.00000,     1.00000, -9999.90039,     5.06667,    14.06667,     3.74667,    13.52000,   331.00000,    88.28001,   100.50600,  -888.87994, -9999.90039,  -888.87994,     4.09433,    -1.54467,    -0.49000,
2025,   1,   1,   5,  45,     0.15200,     0.00000,     0.00000,     1.00000, -9999.90039,     6.73333,    15.60000,     5.84667,    18.64000,   309.00000,    88.32667,   100.52869,  -888.87994, -9999.90039,  -888.87994,     4.08633,    -1.54533,    -0.61600,
2025,   1,   1,   6,   0,     0.11400,     0.00000,     0.00000,     1.00000, -9999.90039,     5.53333,    14.66667,     3.92000,    15.35333,   330.00000,    88.52000,   100.55265,  -888.87994, -9999.90039,  -888.87994,     4.09067,    -1.55933,    -0.81800,
2025,   1,   1,   6,  15,     0.11800,     0.00000,     0.00000,     1.00000, -9999.90039,     6.80000,    15.00000,     6.02667,    17.36667,   320.00000,    88.65332,   100.56532,  -888.87994, -9999.90039,  -888.87994,     4.08833,    -1.53533,    -0.79267,
2025,   1,   1,   6,  30,     0.09600,     0.00000,     0.00000,     1.00000, -9999.90039,     4.86667,    13.60000,     3.55333,    14.72000,   338.00000,    88.73332,   100.59066,  -888.87994, -9999.90039,  -888.87994,     4.08833,    -1.54733,    -0.70333,
2025,   1,   1,   6,  45,     0.04533,     0.00000,     0.00000,     1.00000, -9999.90039,     6.86667,    17.13333,     6.14000,    19.28000,   321.00000,    88.63332,   100.61066,  -888.87994, -9999.90039,  -888.87994,     4.08700,    -1.61133,    -0.69000,
2025,   1,   1,   7,   0,    -0.13333,     0.00000,     0.00000,     1.00000, -9999.90039,     8.40000,    17.60000,     7.68000,    19.81333,   320.00000,    88.86668,   100.63200,  -888.87994, -9999.90039,  -888.87994,     4.08567,    -1.75267,    -0.69000,
2025,   1,   1,   7,  15,    -0.15133,     0.00000,     0.00000,     1.00000, -9999.90039,     6.06667,    14.60000,     4.02000,    14.90667,   314.00000,    89.16000,   100.65935,  -888.87994, -9999.90039,  -888.87994,     4.08467,    -1.72333,    -0.74533,
2025,   1,   1,   7,  30,    -0.14000,     0.00000,     0.00000,     1.00000, -9999.90039,     5.13333,    12.93333,     3.92000,    14.60667,   329.00000,    89.29333,   100.67334,  -888.87994, -9999.90039,  -888.87994,     4.07833,    -1.69267,    -0.88400,
2025,   1,   1,   7,  45,    -0.13067,     0.00000,     0.00000,     1.00000, -9999.90039,     5.60000,    13.20000,     3.85333,    13.80000,   316.00000,    89.37334,   100.68600,  -888.87994, -9999.90039,  -888.87994,     4.08133,    -1.66933,    -0.81067,
2025,   1,   1,   8,   0,    -0.11200,     0.00000,     0.00000,     1.00000, -9999.90039,     5.46667,    14.40000,     3.93333,    16.08000,   309.00000,    89.36001,   100.71800,  -888.87994, -9999.90039,  -888.87994,     4.08167,    -1.65067,    -0.70067,
2025,   1,   1,   8,  15,    -0.13867,     0.00000,     0.00000,     3.86667, -9999.90039,     4.93333,    12.60000,     3.39333,    12.24667,   326.00000,    89.23999,   100.73866,  -888.87994, -9999.90039,  -888.87994,     4.08733,    -1.70000,    -0.68600,
2025,   1,   1,   8,  30,    -0.13800,     0.00000,     0.00000,    10.93333, -9999.90039,     4.06667,    12.33333,     2.64667,    11.87333,   306.00000,    89.08665,   100.76468,  -888.87994, -9999.90039,  -888.87994,     4.10633,    -1.71933,    -0.65000,
2025,   1,   1,   8,  45,    -0.11200,     0.00000,     0.00000,    16.66667, -9999.90039,     3.60000,    10.80000,     2.11333,    10.97333,   306.00000,    88.99333,   100.78667,  -888.87994, -9999.90039,  -888.87994,     4.13133,    -1.70333,    -0.61133,
2025,   1,   1,   9,   0,    -0.07400,     0.00000,     0.20000,    24.73333, -9999.90039,     4.46667,    12.66667,     3.20000,    14.25333,   296.00000,    88.90002,   100.80800,  -888.87994, -9999.90039,  -888.87994,     4.16700,    -1.68400,    -0.76200,
2025,   1,   1,   9,  15,    -0.01400,     0.00000,     0.00000,    29.93333, -9999.90039,     3.40000,     9.80000,     1.92667,    10.69333,   326.00000,    88.90002,   100.82666,  -888.87994, -9999.90039,  -888.87994,     4.22633,    -1.62933,    -0.78867,
2025,   1,   1,   9,  30,     0.05000,     0.00000,     0.00000,    45.26667, -9999.90039,     3.40000,    10.20000,     3.94000,    12.70000,   320.00000,    88.95335,   100.84599,  -888.87994, -9999.90039,  -888.87994,     4.28100,    -1.55533,    -0.72600,
