year,month,day,hour,minute,Temperature,Precipitation - Tipping Bucket,Precipitation - Weighing,Solar - Incoming,Solar - Outgoing,Wind Speed - Average 4.4,Wind Speed - Gust 4.4,Wind Speed - Average 2.0,Wind Speed - Gust 2.0,Wind Direction,RH,Pressure,Soil Moisture - 5 cm,Soil Moisture - 10 cm,Soil Moisture - 20 cm,Battery,Dew Point                                                                    
2018,   9,  16,  23,   0,    21.01800,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.60000,     0.00000,     0.60000,   133.00000,    86.46000,   102.24667, -9999.90039, -9999.90039,     0.24435,     4.25400,    18.69400,
2018,   9,  16,  23,  15,    20.84200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   122.00000,    87.18667,   102.23866, -9999.90039, -9999.90039,     0.24435,     4.25333,    18.65600,
2018,   9,  16,  23,  30,    20.50266,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.06000,     0.00000,     0.06000,   178.00000,    87.94001,   102.22465, -9999.90039, -9999.90039,     0.24440,     4.25200,    18.46000,
2018,   9,  16,  23,  45,    20.28200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.06000,     0.00000,     0.06000,   163.00000,    88.80000,   102.22331, -9999.90039, -9999.90039,     0.24441,     4.25267,    18.39734,
2018,   9,  17,   0,   0,    20.16800,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   161.00000,    89.60001,   102.20999, -9999.90039, -9999.90039,     0.24430,     4.25267,    18.42733,
2018,   9,  17,   0,  15,    20.07933,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    90.25333,   102.19798, -9999.90039, -9999.90039,     0.24430,     4.25200,    18.45733,
2018,   9,  17,   0,  30,    20.06400,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   138.00000,    90.81334,   102.18002, -9999.90039, -9999.90039,     0.24430,     4.25400,    18.54000,
2018,   9,  17,   0,  45,    19.98533,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    91.34000,   102.18002, -9999.90039, -9999.90039,     0.24430,     4.25000,    18.55667,
2018,   9,  17,   1,   0,    19.90600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    91.78667,   102.17135, -9999.90039, -9999.90039,     0.24430,     4.25000,    18.55467,
2018,   9,  17,   1,  15,    19.54733,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    92.16002,   102.16068, -9999.90039, -9999.90039,     0.24435,     4.25067,    18.26467,
2018,   9,  17,   1,  30,    18.85600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    92.55332,   102.15601, -9999.90039, -9999.90039,     0.24393,     4.24933,    17.64733,
2018,   9,  17,   1,  45,    18.66133,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    92.98000,   102.14334, -9999.90039, -9999.90039,     0.24369,     4.24933,    17.52600,
2018,   9,  17,   2,   0,    18.66733,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    93.37333,   102.12733, -9999.90039, -9999.90039,     0.24360,     4.24800,    17.59933,
2018,   9,  17,   2,  15,    18.32600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    93.68002,   102.12133, -9999.90039, -9999.90039,     0.24360,     4.24667,    17.31200,
2018,   9,  17,   2,  30,    18.11067,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    93.98000,   102.10666, -9999.90039, -9999.90039,     0.24360,     4.24800,    17.14867,
2018,   9,  17,   2,  45,    17.77600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    94.23335,   102.09264, -9999.90039, -9999.90039,     0.24360,     4.24733,    16.85667,
2018,   9,  17,   3,   0,    17.73600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    94.55332,   102.09932, -9999.90039, -9999.90039,     0.24360,     4.24733,    16.87400,
2018,   9,  17,   3,  15,    17.77600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    94.80666,   102.08732, -9999.90039, -9999.90039,     0.24360,     4.24667,    16.95400,
2018,   9,  17,   3,  30,    17.49733,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    94.98000,   102.08066, -9999.90039, -9999.90039,     0.24346,     4.24533,    16.70333,
2018,   9,  17,   3,  45,    17.11000,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    95.24001,   102.07933, -9999.90039, -9999.90039,     0.24341,     4.24467,    16.36267,
2018,   9,  17,   4,   0,    17.38267,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    95.46000,   102.06867, -9999.90039, -9999.90039,     0.24309,     4.24533,    16.66867,
2018,   9,  17,   4,  15,    17.73933,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    95.62664,   102.05135, -9999.90039, -9999.90039,     0.24295,     4.24200,    17.05333,
2018,   9,  17,   4,  30,    17.98667,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    95.76000,   102.03201, -9999.90039, -9999.90039,     0.24290,     4.23933,    17.32333,
2018,   9,  17,   4,  45,    17.66200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    95.81333,   102.02534, -9999.90039, -9999.90039,     0.24290,     4.24133,    17.00733,
2018,   9,  17,   5,   0,    17.65400,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   136.00000,    96.02665,   102.01334, -9999.90039, -9999.90039,     0.24290,     4.23533,    17.03333,
2018,   9,  17,   5,  15,    17.90800,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   198.00000,    96.21334,   101.99332, -9999.90039, -9999.90039,     0.24290,     4.23533,    17.31933,
2018,   9,  17,   5,  30,    18.09733,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.06000,     0.00000,     0.06000,   119.00000,    96.33334,   101.99065, -9999.90039, -9999.90039,     0.24290,     4.23333,    17.52867,
2018,   9,  17,   5,  45,    18.18467,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   195.00000,    96.40001,   101.98132, -9999.90039, -9999.90039,     0.24290,     4.23400,    17.62533,
2018,   9,  17,   6,   0,    18.15466,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   192.00000,    96.48000,   101.98199, -9999.90039, -9999.90039,     0.24290,     4.23400,    17.60800,
2018,   9,  17,   6,  15,    18.06400,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   187.00000,    96.55332,   101.98199, -9999.90039, -9999.90039,     0.24290,     4.23067,    17.53067,
2018,   9,  17,   6,  30,    18.04067,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   185.00000,    96.68000,   101.98399, -9999.90039, -9999.90039,     0.24290,     4.23200,    17.52800,
2018,   9,  17,   6,  45,    17.77933,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   171.00000,    96.74668,   101.98466, -9999.90039, -9999.90039,     0.24290,     4.22800,    17.27933,
2018,   9,  17,   7,   0,    17.61867,     0.00000,     0.00000,     1.06667,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   175.00000,    96.84000,   101.98132, -9999.90039, -9999.90039,     0.24290,     4.22800,    17.13200,
2018,   9,  17,   7,  15,    17.64267,     0.00000,     0.00000,     6.13333,     1.53333,     0.00000,     0.00000,     0.00000,     0.00000,   175.00000,    96.95333,   101.97732, -9999.90039, -9999.90039,     0.24290,     4.22867,    17.17600,
2018,   9,  17,   7,  30,    18.03200,     0.00000,     0.00000,    26.46667,     7.46667,     0.00000,     0.00000,     0.00000,     0.00000,   175.00000,    96.99332,   101.97399, -9999.90039, -9999.90039,     0.24290,     4.25133,    17.57133,
2018,   9,  17,   7,  45,    18.86867,     0.00000,     0.00000,   106.73333,    26.66667,     0.00000,     0.00000,     0.00000,     0.00000,   153.00000,    96.90002,   101.97666, -9999.90039, -9999.90039,     0.24290,     4.30400,    18.38800,
2018,   9,  17,   8,   0,    19.66400,     0.00000,     0.00000,   135.80000,    37.93333,     0.00000,     0.00000,     0.00000,     0.00000,   178.00000,    96.52000,   101.98133, -9999.90039, -9999.90039,     0.24304,     4.38400,    19.11933,
2018,   9,  17,   8,  15,    20.24133,     0.00000,     0.00000,   172.60001,    51.86666,     0.24000,     1.50000,     0.24000,     1.50000,   206.00000,    96.13333,   101.98199, -9999.90039, -9999.90039,     0.24290,     4.35133,    19.63067,
2018,   9,  17,   8,  30,    20.92867,     0.00000,     0.00000,   198.46666,    64.86667,     0.24000,     1.68667,     0.24000,     1.68667,   166.00000,    96.28000,   101.97799, -9999.90039, -9999.90039,     0.24290,     4.37267,    20.33933,
2018,   9,  17,   8,  45,    21.73733,     0.00000,     0.00000,   257.53333,    88.06667,     0.36000,     1.56667,     0.36000,     1.56667,   175.00000,    95.99999,   101.95799, -9999.90039, -9999.90039,     0.24332,     4.37533,    21.10067,
2018,   9,  17,   9,   0,    22.06733,     0.00000,     0.00000,   306.26666,   105.86667,     0.84000,     4.20667,     0.84000,     4.20667,   197.00000,    95.43333,   101.93800, -9999.90039, -9999.90039,     0.24360,     4.36800,    21.33133,
2018,   9,  17,   9,  15,    22.39533,     0.00000,     0.00000,   335.79999,   114.93333,     1.44000,     4.46667,     1.44000,     4.46667,   161.00000,    93.76667,   101.93335, -9999.90039, -9999.90039,     0.24360,     4.37133,    21.36933,
2018,   9,  17,   9,  30,    22.85400,     0.00000,     0.00000,   403.00000,   135.46666,     1.08000,     4.28000,     1.08000,     4.28000,   146.00000,    91.15333,   101.92334, -9999.90039, -9999.90039,     0.24360,     4.37467,    21.36200,
2018,   9,  17,   9,  45,    22.99400,     0.00000,     0.00000,   411.86667,   133.73334,     2.58000,     7.30667,     2.58000,     7.30667,   192.00000,    88.14001,   101.91867, -9999.90039, -9999.90039,     0.24360,     4.35667,    20.95267,
2018,   9,  17,  10,   0,    23.22733,     0.00000,     0.00000,   403.13333,   129.26666,     1.02000,     4.02667,     1.02000,     4.02667,   206.00000,    86.62666,   101.91334, -9999.90039, -9999.90039,     0.24360,     4.37533,    20.89867,
2018,   9,  17,  10,  15,    23.43267,     0.00000,     0.00000,   400.33334,   126.73333,     2.04000,     5.38667,     2.04000,     5.38667,   223.00000,    84.68666,   101.89601, -9999.90039, -9999.90039,     0.24351,     4.37600,    20.73267,
2018,   9,  17,  10,  30,    23.31267,     0.00000,     0.00000,   409.79999,   126.33334,     2.10000,     6.34667,     2.10000,     6.34667,   208.00000,    84.50000,   101.88267, -9999.90039, -9999.90039,     0.24360,     4.36867,    20.57867,
2018,   9,  17,  10,  45,    23.84200,     0.00000,     0.00000,   505.79999,   154.46666,     2.46000,     5.91333,     2.46000,     5.91333,   206.00000,    82.88667,   101.87801, -9999.90039, -9999.90039,     0.24355,     4.36400,    20.78467,
2018,   9,  17,  11,   0,    24.30667,     0.00000,     0.00000,   615.46667,   186.39999,     3.12000,     7.26667,     3.12000,     7.26667,   197.00000,    81.29333,   101.86399, -9999.90039, -9999.90039,     0.24351,     4.38800,    20.92133,
2018,   9,  17,  11,  15,    25.19000,     0.00000,     0.00000,   597.59998,   179.26666,     2.04000,     5.49333,     2.04000,     5.49333,   185.00000,    79.77334,   101.84464, -9999.90039, -9999.90039,     0.24341,     4.36133,    21.47266,
2018,   9,  17,  11,  30,    25.35333,     0.00000,     0.00000,   615.26666,   182.60001,     1.62000,     5.42667,     1.62000,     5.42667,   212.00000,    78.28666,   101.83333, -9999.90039, -9999.90039,     0.24313,     4.34600,    21.32400,
2018,   9,  17,  11,  45,    25.34133,     0.00000,     0.00000,   693.33331,   205.53334,     3.54667,     8.59333,     3.54667,     8.59333,   184.00000,    76.52666,   101.82333, -9999.90039, -9999.90039,     0.24309,     4.36800,    20.94266,
2018,   9,  17,  12,   0,    26.29667,     0.00000,     0.00000,   879.06665,   258.60001,     2.22000,     5.66667,     2.22000,     5.66667,   149.00000,    76.38667,   101.79467, -9999.90039, -9999.90039,     0.24295,     4.37667,    21.83533,
2018,   9,  17,  12,  15,    25.69333,     0.00000,     0.00000,   534.59998,   156.39999,     1.56000,     4.52667,     1.56000,     4.52667,   240.00000,    75.22666,   101.78001, -9999.90039, -9999.90039,     0.24290,     4.34800,    21.00467,
2018,   9,  17,  12,  30,    25.12667,     0.00000,     0.00000,   435.93332,   128.00000,     1.80000,     4.69333,     1.80000,     4.69333,   197.00000,    75.68000,   101.76267, -9999.90039, -9999.90039,     0.24290,     4.38400,    20.55467,
2018,   9,  17,  12,  45,    26.08200,     0.00000,     0.00000,   581.06665,   170.80000,     2.23333,     5.06667,     2.23333,     5.06667,   156.00000,    73.50001,   101.74866, -9999.90039, -9999.90039,     0.24290,     4.35333,    20.99867,
2018,   9,  17,  13,   0,    25.51333,     0.00000,     0.00000,   328.60001,    96.60000,     1.50000,     4.20667,     1.50000,     4.20667,   211.00000,    74.33334,   101.73266, -9999.90039, -9999.90039,     0.24290,     4.38000,    20.63467,
2018,   9,  17,  13,  15,    26.11000,     0.00000,     0.00000,   594.93335,   177.93333,     1.02000,     3.60000,     1.02000,     3.60000,   219.00000,    73.96000,   101.72865, -9999.90039, -9999.90039,     0.24290,     4.36333,    21.12867,
2018,   9,  17,  13,  30,    27.17000,     0.00000,     0.00000,   659.13336,   198.00000,     1.80000,     5.42667,     1.80000,     5.42667,   154.00000,    70.60000,   101.72266, -9999.90039, -9999.90039,     0.24290,     4.38467,    21.38600,
2018,   9,  17,  13,  45,    26.64600,     0.00000,     0.00000,   642.66669,   192.20000,     2.04000,     5.41333,     2.04000,     5.41333,   194.00000,    70.74667,   101.70200, -9999.90039, -9999.90039,     0.24290,     4.36467,    20.91933,
2018,   9,  17,  14,   0,    28.08200,     0.00000,     0.00000,   814.59998,   245.66667,     1.86000,     4.64667,     1.86000,     4.64667,   206.00000,    69.08666,   101.68734, -9999.90039, -9999.90039,     0.24253,     4.35867,    21.90333,
2018,   9,  17,  14,  15,    27.41533,     0.00000,     0.00000,   658.00000,   200.06667,     3.72000,     8.28667,     3.72000,     8.28667,   181.00000,    67.63334,   101.67801, -9999.90039, -9999.90039,     0.24239,     4.35400,    20.92133,
2018,   9,  17,  14,  30,    27.58733,     0.00000,     0.00000,   763.73334,   229.73334,     3.12000,     7.24667,     3.12000,     7.24667,   181.00000,    67.08666,   101.65468, -9999.90039, -9999.90039,     0.24239,     4.38000,    20.95267,
2018,   9,  17,  14,  45,    27.82600,     0.00000,     0.00000,   607.20001,   185.53334,     3.12000,     7.26000,     3.12000,     7.26000,   146.00000,    66.84000,   101.63066, -9999.90039, -9999.90039,     0.24220,     4.34933,    21.11666,
2018,   9,  17,  15,   0,    27.40666,     0.00000,     0.00000,   652.00000,   200.53334,     3.00000,     5.84667,     3.00000,     5.84667,   204.00000,    68.47334,   101.60532, -9999.90039, -9999.90039,     0.24220,     4.38267,    21.11400,
2018,   9,  17,  15,  15,    28.11000,     0.00000,     0.00000,   742.06665,   233.39999,     4.02667,     8.53333,     4.02667,     8.53333,   143.00000,    66.80666,   101.57932, -9999.90039, -9999.90039,     0.24220,     4.36733,    21.38067,
2018,   9,  17,  15,  30,    27.11400,     0.00000,     0.00000,   559.33331,   176.26666,     5.48667,     9.38667,     5.48667,     9.38667,   143.00000,    68.45333,   101.55934, -9999.90039, -9999.90039,     0.24215,     4.36000,    20.82800,
2018,   9,  17,  15,  45,    27.63000,     0.00000,     0.00000,   620.00000,   198.39999,     3.78000,     8.12000,     3.78000,     8.12000,   152.00000,    68.22667,   101.54401, -9999.90039, -9999.90039,     0.24220,     4.35533,    21.26867,
2018,   9,  17,  16,   0,    27.17667,     0.00000,     0.00000,   515.00000,   168.39999,     3.78000,     8.42667,     3.78000,     8.42667,   181.00000,    68.16000,   101.53535, -9999.90039, -9999.90039,     0.24215,     4.36733,    20.81866,
2018,   9,  17,  16,  15,    27.59666,     0.00000,     0.00000,   520.13336,   173.93333,     4.32667,     9.26000,     4.32667,     9.26000,   225.00000,    66.51333,   101.52734, -9999.90039, -9999.90039,     0.24220,     4.36600,    20.82067,
2018,   9,  17,  16,  30,    27.33133,     0.00000,     0.00000,   514.86664,   176.20000,     3.91333,     8.40000,     3.91333,     8.40000,   222.00000,    64.82666,   101.50401, -9999.90039, -9999.90039,     0.24209,     4.35933,    20.15400,
2018,   9,  17,  16,  45,    27.48267,     0.00000,     0.00000,   460.60001,   159.93333,     3.78000,     8.48000,     3.78000,     8.48000,   184.00000,    63.71334,   101.48800, -9999.90039, -9999.90039,     0.24199,     4.35667,    20.01667,
2018,   9,  17,  17,   0,    27.30400,     0.00000,     0.00000,   444.79999,   158.73334,     3.96000,     8.29333,     3.96000,     8.29333,   230.00000,    64.19334,   101.48666, -9999.90039, -9999.90039,     0.24172,     4.37267,    19.96933,
2018,   9,  17,  17,  15,    27.33600,     0.00000,     0.00000,   383.93332,   140.39999,     2.64000,     6.77333,     2.64000,     6.77333,   153.00000,    64.85333,   101.48599, -9999.90039, -9999.90039,     0.24156,     4.36400,    20.16667,
2018,   9,  17,  17,  30,    27.35733,     0.00000,     0.00000,   327.86667,   122.66666,     2.10000,     6.16000,     2.10000,     6.16000,   232.00000,    65.23333,   101.47865, -9999.90039, -9999.90039,     0.24151,     4.35200,    20.27800,
2018,   9,  17,  17,  45,    26.68400,     0.00000,     0.00000,   245.26666,    86.80000,     4.08667,     7.86000,     4.08667,     7.86000,   218.00000,    66.28666,   101.48733, -9999.90039, -9999.90039,     0.24140,     4.35467,    19.89800,
2018,   9,  17,  18,   0,    25.52533,     0.00000,     0.00000,    89.60000,    29.46667,     3.24000,     7.02000,     3.24000,     7.02000,   166.00000,    69.34000,   101.47932, -9999.90039, -9999.90039,     0.24140,     4.37133,    19.51933,
2018,   9,  17,  18,  15,    25.45867,     0.00000,     0.00000,    58.86666,    21.46667,     2.82000,     6.72667,     2.82000,     6.72667,   154.00000,    70.20667,   101.46665, -9999.90039, -9999.90039,     0.24140,     4.34733,    19.65733,
2018,   9,  17,  18,  30,    25.22400,     0.00000,     0.00000,    56.00000,    24.06667,     1.56000,     4.58000,     1.56000,     4.58000,   138.00000,    71.43333,   101.44666, -9999.90039, -9999.90039,     0.24140,     4.37533,    19.71267,
2018,   9,  17,  18,  45,    24.86600,     0.00000,     0.00000,    31.60000,    11.26667,     1.08000,     3.96667,     1.08000,     3.96667,   199.00000,    72.84666,   101.43602, -9999.90039, -9999.90039,     0.24140,     4.34133,    19.68400,
2018,   9,  17,  19,   0,    24.65667,     0.00000,     0.00000,    26.60000,     7.40000,     1.56000,     4.34000,     1.56000,     4.34000,   227.00000,    74.21334,   101.43800, -9999.90039, -9999.90039,     0.24140,     4.36600,    19.78200,
2018,   9,  17,  19,  15,    24.21933,     0.00000,     0.00000,    15.33333,     3.53333,     3.30000,     6.09333,     3.30000,     6.09333,   216.00000,    75.60667,   101.42934, -9999.90039, -9999.90039,     0.24140,     4.33333,    19.66000,
2018,   9,  17,  19,  30,    23.76800,     0.00000,     0.00000,     6.60000,     1.46667,     1.14000,     3.90000,     1.14000,     3.90000,   218.00000,    77.22666,   101.42467, -9999.90039, -9999.90039,     0.24140,     4.31333,    19.56333,
2018,   9,  17,  19,  45,    23.18133,     0.00000,     0.00000,     1.46667,     1.00000,     0.06000,     1.50000,     0.06000,     1.50000,   211.00000,    79.02666,   101.43269, -9999.90039, -9999.90039,     0.24135,     4.28800,    19.36667,
2018,   9,  17,  20,   0,    22.33600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   211.00000,    80.77333,   101.44266, -9999.90039, -9999.90039,     0.24140,     4.27600,    18.89466,
2018,   9,  17,  20,  15,    21.79934,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.42000,     0.00000,     0.42000,   204.00000,    83.16000,   101.44666, -9999.90039, -9999.90039,     0.24135,     4.27867,    18.83933,
2018,   9,  17,  20,  30,    21.77333,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     1.02000,     0.06000,     1.02000,   206.00000,    84.98666,   101.46200, -9999.90039, -9999.90039,     0.24145,     4.26933,    19.16133,
2018,   9,  17,  20,  45,    22.01200,     0.00000,     0.00000,     1.00000,     1.00000,     2.52000,     5.60000,     2.52000,     5.60000,   225.00000,    85.69999,   101.46400, -9999.90039, -9999.90039,     0.24140,     4.26733,    19.53200,
2018,   9,  17,  21,   0,    21.78800,     0.00000,     0.00000,     1.00000,     1.00000,     1.32000,     4.40000,     1.32000,     4.40000,   205.00000,    85.89332,   101.47132, -9999.90039, -9999.90039,     0.24140,     4.26667,    19.34733,
2018,   9,  17,  21,  15,    21.61467,     0.00000,     0.00000,     1.00000,     1.00000,     2.64000,     6.40667,     2.64000,     6.40667,   205.00000,    86.53999,   101.45732, -9999.90039, -9999.90039,     0.24140,     4.26667,    19.29800,
2018,   9,  17,  21,  30,    21.37667,     0.00000,     0.00000,     1.00000,     1.00000,     1.44000,     3.48000,     1.44000,     3.48000,   253.00000,    87.07999,   101.46133, -9999.90039, -9999.90039,     0.24140,     4.26400,    19.16133,
2018,   9,  17,  21,  45,    20.93800,     0.00000,     0.00000,     1.00000,     1.00000,     0.06000,     0.84000,     0.06000,     0.84000,   220.00000,    87.51332,   101.48599, -9999.90039, -9999.90039,     0.24140,     4.26267,    18.81067,
2018,   9,  17,  22,   0,    20.39800,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   220.00000,    88.06001,   101.49065, -9999.90039, -9999.90039,     0.24140,     4.26067,    18.37667,
2018,   9,  17,  22,  15,    20.02667,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   220.00000,    88.84000,   101.48733, -9999.90039, -9999.90039,     0.24140,     4.25800,    18.15333,
2018,   9,  17,  22,  30,    19.83467,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.66000,     0.00000,     0.66000,   202.00000,    89.64666,   101.48800, -9999.90039, -9999.90039,     0.24145,     4.25667,    18.10533,
2018,   9,  17,  22,  45,    20.00600,     0.00000,     0.00000,     1.00000,     1.00000,     0.36000,     1.74000,     0.36000,     1.74000,   212.00000,    90.46665,   101.48800, -9999.90039, -9999.90039,     0.24140,     4.25867,    18.42333,
2018,   9,  17,  23,   0,    19.48333,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.06000,     0.00000,     0.06000,   212.00000,    91.05998,   101.48533, -9999.90039, -9999.90039,     0.24140,     4.25800,    18.00867,
2018,   9,  17,  23,  15,    19.34867,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.18000,     0.00000,     0.18000,   232.00000,    91.43333,   101.48199, -9999.90039, -9999.90039,     0.24135,     4.25333,    17.93933,
2018,   9,  17,  23,  30,    19.48600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.72000,     0.00000,     0.72000,   211.00000,    91.88000,   101.48733, -9999.90039, -9999.90039,     0.24126,     4.25200,    18.15467,
2018,   9,  17,  23,  45,    19.22933,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.18000,     0.00000,     0.18000,   211.00000,    92.28666,   101.50867, -9999.90039, -9999.90039,     0.24121,     4.25467,    17.97000,
2018,   9,  18,   0,   0,    18.94933,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   211.00000,    92.67335,   101.50401, -9999.90039, -9999.90039,     0.24117,     4.25267,    17.76133,
2018,   9,  18,   0,  15,    18.71000,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.12000,     0.00000,     0.12000,   211.00000,    93.02666,   101.50600, -9999.90039, -9999.90039,     0.24084,     4.25267,    17.58200,
2018,   9,  18,   0,  30,    18.57733,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   211.00000,    93.35334,   101.50534, -9999.90039, -9999.90039,     0.24070,     4.25200,    17.50467,
2018,   9,  18,   0,  45,    18.42667,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.24000,     0.00000,     0.24000,   211.00000,    93.60666,   101.50000, -9999.90039, -9999.90039,     0.24070,     4.25000,    17.40000,
2018,   9,  18,   1,   0,    18.22133,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   211.00000,    93.95334,   101.50000, -9999.90039, -9999.90039,     0.24070,     4.25000,    17.25400,
2018,   9,  18,   1,  15,    17.93600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   211.00000,    94.18667,   101.49599, -9999.90039, -9999.90039,     0.24065,     4.25000,    17.00933,
2018,   9,  18,   1,  30,    17.92800,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   211.00000,    94.48000,   101.49332, -9999.90039, -9999.90039,     0.24070,     4.25200,    17.05267,
2018,   9,  18,   1,  45,    18.02867,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   211.00000,    94.66000,   101.48266, -9999.90039, -9999.90039,     0.24070,     4.24933,    17.18133,
2018,   9,  18,   2,   0,    18.04600,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   211.00000,    94.88668,   101.47398, -9999.90039, -9999.90039,     0.24070,     4.24933,    17.23533,
2018,   9,  18,   2,  15,    18.22200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.06000,     0.00000,     0.06000,   211.00000,    95.07998,   101.46532, -9999.90039, -9999.90039,     0.24028,     4.25067,    17.44400,
2018,   9,  18,   2,  30,    18.09200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.36000,     0.00000,     0.36000,   309.00000,    95.23335,   101.45133, -9999.90039, -9999.90039,     0.24000,     4.24733,    17.33933,
2018,   9,  18,   2,  45,    18.32067,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.06000,     0.00000,     0.06000,   309.00000,    95.50000,   101.44601, -9999.90039, -9999.90039,     0.24000,     4.24667,    17.61067,
2018,   9,  18,   3,   0,    18.53200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.42000,     0.00000,     0.42000,   329.00000,    95.54665,   101.44533, -9999.90039, -9999.90039,     0.24000,     4.24600,    17.83133,
2018,   9,  18,   3,  15,    18.44200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   329.00000,    95.72002,   101.44666, -9999.90039, -9999.90039,     0.24000,     4.24733,    17.77067,
2018,   9,  18,   3,  30,    18.20200,     0.00000,     0.00000,     1.00000,     1.00000,     0.00000,     0.00000,     0.00000,     0.00000,   329.00000,    95.86000,   101.43468, -9999.90039, -9999.90039,     0.24000,     4.24467,    17.55266,
